source,query,title,year,venue,citation_count,relevance_score,include_guess,doi,paper_url,semantic_open_pdf,pdf_url,pdf_file,download_status,is_open_access,abstract,label
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",A case study using visualization interaction logs and insight metrics to understand how analysts arrive at insights,2015,"Hua Guo, Steven R. Gomez, Caroline Ziemkiewicz, D. Laidlaw - IEEE Transactions on Visualization and Computer Graphics",155,27,Exclude,10.1109/TVCG.2015.2467613,https://ieeexplore.ieee.org/abstract/document/7192662/,,,/Users/zezhongwang/Downloads/VIS-Method/papers/A Case Study Using Visualization Interaction Logs and Insight Metrics to Understand How Analysts Arrive at Insights.pdf,downloaded,False,"… these findings using a qualitative analysis of video captured during the user … the qualitative review. In Section 3, we describe the quantitative and qualitative stages of interaction analysis…",Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Turn charts for interaction analysis: Visually mapping the conversation floor,2024,"Benjamin R. Shapiro, Rogers Hall, Arpit Mathur, Edwin Zhao - Proceedings of the International Conference of the Learning Sciences",5,27,Maybe,10.22318/icls2024.311167,https://repository.isls.org/handle/1/11121,,https://repository.isls.org/bitstream/1/11121/1/ICLS2024_43-50.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2024 - Turn charts for interaction analysis_ Visually mapping the conversation floor.pdf,downloaded,True,… visualization platform that will also share several other kinds of qualitative transcription and visualization … This platform will allow researchers and practitioners to load video and/or …,Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Interactive transcription techniques for interaction analysis,2022,"Arpit Mathur, Ben Rydal Shapiro - Proceedings of the 16th International Conference of the Learning Sciences",3,27,Maybe,,https://repository.isls.org/handle/1/8993,,https://repository.isls.org/bitstream/1/8993/1/ICLS2022_19-26.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2022 - Interactive transcription techniques for interaction analysis.pdf,downloaded,True,"… interaction analysis as well as relevant visualization theories. Subsequently, we describe the video … as well as our recent efforts to expand alternative visualization theories for qualitative …",Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Exploratory visual analysis of transcripts for interaction analysis in human-computer interaction,2025,"Ben Rydal Shapiro, Rogers Hall, Arpit Mathur, Edwin Zhao - Proceedings of the 2025 CHI Conference on Human Factors in Computing Systems",2,27,Maybe,10.1145/3706598.3713490,https://dl.acm.org/doi/abs/10.1145/3706598.3713490,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Exploratory Visual Analysis of Transcripts for Interaction Analysis in Human-Computer Interaction.pdf,downloaded,False,"… visualization system that integrates three visualization techniques we have developed to interactively visualize transcripts linked to videos: … Second, we present fndings from a qualitative …",Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Visualization as theory and experience: interactive qualitative data visualization for the learning sciences,2025,"BR Shapiro, D Silvis, R Hall - Journal of the Learning Sciences, 2025 - Taylor & Francis",2,27,Maybe,,https://www.tandfonline.com/doi/abs/10.1080/10508406.2025.2537945,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Visualization as theory and experience  interactive qualitative data visualization for the learning sciences.pdf,downloaded,False,… visualization tools we designed to support IA that offer different framings of video as qualitative … characterize how these interactive visualizations advance interaction analysis (IA) by (1) …,Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Qualitative analysis of visualization: A building design field study,2008,"Melanie Tory, Sheryl Staub-French - Proceedings of the 2008 Workshop on BEyond time and errors: novel evaLuation methods for Information Visualization",61,25,Exclude,10.1145/1377966.1377975,https://dl.acm.org/doi/abs/10.1145/1377966.1377975,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2008 - Qualitative analysis of visualization_ A building design field study.pdf,downloaded,False,… [19] used an open-coding approach to video analysis to identify collaboration strategies with map and network visualizations. Our current study uses similar qualitative video analysis …,Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Explanatory Videos in the Context of Learning Processes: An Interdisciplinary Interpretative Interaction Analysis of Production and Reflection Processes.,2024,"TE Kuzu, C Ratzke - Journal of Pedagogical Research, 2024 - ERIC",8,23,Exclude,,https://eric.ed.gov/?id=EJ1427927,,https://files.eric.ed.gov/fulltext/EJ1427927.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2024 - Explanatory Videos in the Context of Learning Processes_ An Interdisciplinary Interpretative Interaction Analysis of Production and Reflection Processes..pdf,downloaded,True,"… and an interpretative qualitative research design, teachers’ reflections of explanatory videos … In Figure 2, the method of interpretative Interaction analysis is visualized with references to …",Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Giant: Visualizing group interaction at large wall displays,2017,"Ulrich von Zadow, Raimund Dachselt - Proceedings of the 2017 CHI Conference on Human Factors in Computing Systems",23,22,Include,10.1145/3025453.3026006,https://dl.acm.org/doi/abs/10.1145/3025453.3026006,,,/Users/zezhongwang/Downloads/VIS-Method/papers/GIAnT Visualizing Group Interaction at Large Wall Displays.pdf,downloaded,False,"… Group Interaction Analysis Toolkit GIAnT, which provides a rich set of visualizations supporting … -up, we could have used additional targeted video coding, eg, to gather quantitative data. …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative","What HappenedHere!?"" Towards a Taxonomy for User Interaction with Spatio-Temporal Game Data Visualization.",2021,"E Kleinman, N Preetham - CHI Play, 2021 - par.nsf.gov",1,21,Maybe,,https://par.nsf.gov/biblio/10291132,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2021 - What HappenedHere!__ Towards a Taxonomy for User Interaction with Spatio-Temporal Game Data Visualization..pdf,downloaded,True,… a qualitative user study (n=7) in which experienced players were tasked with using a spatio-temporal visualization … Audio and screen video from think-aloud sessions were recorded …,Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Situated spatio-temporal visual analytics,2023,FS Alallah - 2023 - mspace.lib.umanitoba.ca,0,21,Include,,https://mspace.lib.umanitoba.ca/bitstream/handle/1993/37106/Alallah_Fouad.pdf?sequence=1,,https://mspace.lib.umanitoba.ca/bitstream/handle/1993/37106/Alallah_Fouad.pdf?sequence=1,/Users/zezhongwang/Downloads/VIS-Method/papers/2023 - Situated spatio-temporal visual analytics.pdf,downloaded,True,"… The result of playing the video in sequential analysis mode in (… , we quantitatively and qualitatively record user interactions … spatiotemporal visualization techniques will be presented. …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Note-taking in co-located collaborative visual analytics: Analysis of an observational study,2012,"N Mahyar, A Sarvghad, M Tory - Information Visualization, 2012 - journals.sagepub.com",50,20,Exclude,,https://journals.sagepub.com/doi/abs/10.1177/1473871611433713,,http://groups.cs.umass.edu/asarv/wp-content/uploads/sites/9/2018/10/Note-Taking-in-Co-located-Collaborative-Visual-analytics-Analysis-of-an-Observational-Study.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2012 - Note-taking in co-located collaborative visual analytics_ Analysis of an observational study.pdf,downloaded,True,"… data about the visual analysis processes and visualization … work by allowing users to interact and explore a dataset … We gathered data in the form of recorded videos, interviews, …",Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Eagleview: A video analysis tool for visualising and querying spatial interactions of people and devices,2018,"Frederik Brudy, Suppachai Suwanwatcharachat, Wenyu Zhang, Steven Houben, Nicolai Marquardt - Proceedings of the 2018 ACM International Conference on Interactive Surfaces and Spaces",33,20,Include,10.1145/3279778.3279795,https://dl.acm.org/doi/abs/10.1145/3279778.3279795,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Eagleview A video analysis tool for visualising and querying spatial interactions of people and devices.pdf,downloaded,False,"… Our study showed that the visualisation-… that interaction analysis on the video material is only the first step and a more detailed quantitative (time, duration, and frequency) and qualitative …",Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",From interaction analysis to pedagogy: boundary crossing through intertwined approaches to video-based sensemaking,2026,"Megan Goeke, David DeLiema, Jeffrey K. Bye, Zack Carpenter, Vijay Marupudi et al. - International Journal of Research &amp; Method in Education",0,20,Exclude,10.1080/1743727x.2025.2544012,https://www.tandfonline.com/doi/abs/10.1080/1743727X.2025.2544012,,,,no_open_pdf_found,False,"… of boundary crossing from qualitative findings to pedagogy, … an interaction-analysis-derived finding and video recordings of … video-based research traditions: interaction analysis, video-…",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",""" Ah! I see""-Facilitating Process Reflection in Gameplay through a Novel Spatio-Temporal Visualization System",2024,"Sai Siddartha Maram, Erica Kleinman, Jennifer Villareale, Jichen Zhu, Magy Seif El-Nasr - Proceedings of the CHI Conference on Human Factors in Computing Systems",10,19,Maybe,10.1145/3613904.3642484,https://dl.acm.org/doi/abs/10.1145/3613904.3642484,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2024 - _ Ah! I see_-Facilitating Process Reflection in Gameplay through a Novel Spatio-Temporal Visualization System.pdf,downloaded,True,"… also provide a video fgure (attached), that describes the game and the visualization system. … After observing recurring themes deduced from the qualitative coding of the interviews, we …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Use of photography and video in observational research,2011,"M Basil - Qualitative Market Research: An International Journal, 2011 - emerald.com",148,18,Exclude,,https://www.emerald.com/qmr/article/14/3/246/358600,,https://www.emerald.com/qmr/article-pdf/14/3/246/2272279/13522751111137488.pdf,,http_403,True,"… and video should be a critical part of observational research … how visual analysis can be applied to observational research… ethnography, analyzing interaction, and autobiography. …",Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Miria: A mixed reality toolkit for the in-situ visualization and analysis of spatio-temporal interaction data,2021,"Wolfgang Büschel, Anke Lehmann, Raimund Dachselt - Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems",141,18,Include,10.1145/3411764.3445651,https://dl.acm.org/doi/abs/10.1145/3411764.3445651,,,/Users/zezhongwang/Downloads/VIS-Method/papers/MIRIA A Mixed Reality Toolkit for the In-Situ Visualization and Analysis of Spatio-Temporal Interaction Data.pdf,downloaded,False,"… Interaction Analysis toolkit), that allows this form of in-situ data exploration and analysis by embedding AR visualizations … to support the playback of video recordings and displaying …",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Visualization in analysis: Developing ANT analysis diagrams (AADs),2017,"L Payne - Qualitative research, 2017 - journals.sagepub.com",30,18,Exclude,,https://journals.sagepub.com/doi/abs/10.1177/1468794116661229,,https://pure.coventry.ac.uk/ws/files/4036295/LPayne%20accepted%20notAnon.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2017 - Visualization in analysis_ Developing ANT analysis diagrams (AADs).pdf,downloaded,True,"… These diagrams can be used to explore and develop an understanding of the interactions between, and influences of, elements in a social situation, supporting the careful consideration …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Intervention or involvement: A video observational analysis of bouncers in aggressive encounters,2020,"Lasse Suonperä Liebst, Peter Ejbye-Ernst, Richard Philpot, Marie Bruvik Heinskou, Jakob Demant et al. - Deviant Behavior",16,18,Exclude,10.1080/01639625.2019.1619421,https://www.tandfonline.com/doi/abs/10.1080/01639625.2019.1619421,,,,no_open_pdf_found,False,"… , code, and analyze video recordings of naturally occurring … video-based assessment of aggressive bouncer interactions. … supported by the qualitative visual analysis, which identified …",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Interaction diagrams: development of a method for observing group interactions,2018,"K Nestsiarovich, D Pons - Behavioral Sciences, 2018 - mdpi.com",7,18,Include,,https://www.mdpi.com/2076-328X/9/1/5,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2018 - Interaction diagrams_ development of a method for observing group interactions.pdf,downloaded,True,"… While video and audio recording can provide a rich record of the interactions for subsequent … in the current paper differs by using diagrams as a platform for qualitative data, although …",Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Video in interactionist research,2021,René Tuma - api.taylorfrancis.com,1,18,Exclude,10.4324/9780429276767-37,https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9780429276767-37&type=chapterpdf,,,,no_open_pdf_found,False,"… , but videos are analyzed and findings are transformed into numerical data, statistics or texts, although some visualizations are … informed tradition of interaction analysis is to uncover the …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Visual analysis. New developments in the interpretative analysis of video and photography,2008,"Hubert Knoblauch, Alejandro Baer, Eric Laurier, Bernt Schnettler, René Tuma - Forum Qualitative Sozialforschung / Forum: Qualitative Social Research",297,17,yes,,https://www.researchgate.net/profile/Hubert-Knoblauch/publication/46420467_Visual_Analysis_New_Developments_in_the_Interpretative_Analysis_of_Video_and_Photography/links/66ffaecd869f1104c6c5b7af/Visual-Analysis-New-Developments-in-the-Interpretative-Analysis-of-Video-and-Photography.pdf,,https://www.researchgate.net/profile/Hubert-Knoblauch/publication/46420467_Visual_Analysis_New_Developments_in_the_Interpretative_Analysis_of_Video_and_Photography/links/66ffaecd869f1104c6c5b7af/Visual-Analysis-New-Developments-in-the-Interpretative-Analysis-of-Video-and-Photography.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/Knoblauch_2008_Visual-Analysis.-New-Developments-in-the-Interpretative-Analysis-of-Video-and-Phot....pdf,downloaded,True,"… shooting video emerging from a praxeological perspective on social interaction. This perspective is grounded in the possibility not only of observation but of recording social interaction, …",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Do you see what i see? a qualitative study eliciting high-level visualization comprehension,2024,"Ghulam Jilani Quadri, Arran Zeyu Wang, Zhehao Wang, Jennifer Adorno, Paul Rosen et al. - Proceedings of the CHI Conference on Human Factors in Computing Systems",49,17,Exclude,10.1145/3613904.3642813,https://dl.acm.org/doi/abs/10.1145/3613904.3642813,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Do You See What I See A Qualitative Study Eliciting High-Level Visualization Comprehension.pdf,downloaded,False,"… We chose to conduct the study on multiple visualization types—line graphs, bar charts, and … people interpret graphs, given the complex interactions we anticipate between design factors…",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Exclusively visual analysis of classroom group interactions,2016,"Laura Tucker, Rachel E. Scherr, Todd Zickler, Eric Mazur - Physical Review Physics Education Research",7,17,Maybe,10.1103/physrevphyseducres.12.020142,https://journals.aps.org/prper/abstract/10.1103/PhysRevPhysEducRes.12.020142,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2016 - Exclusively visual analysis of classroom group interactions.pdf,downloaded,True,"… scaling qualitative classroom observation, we qualitatively coded classroom video using an … interactions as group discussion when visual and audio data are used compared with video-…",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Interactive state-transition diagrams for visualization of multimodal annotation,2012,"A Podlasov, S Tan, K O'Halloran - Intelligent Data Analysis, 2012 - journals.sagepub.com",7,17,Exclude,,https://journals.sagepub.com/doi/abs/10.3233/IDA-2012-0544,,,,no_open_pdf_found,False,"… As shown further in the dynamic state diagram, in this particular video, the affiliate expert also forms the core of a sequence of synchronous visual-verbal clusters (Fig. 8(b), labels (7) …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Interpretive Temporal Sequence Visualization,2021,C Wang - 2021 - search.proquest.com,0,17,Exclude,,https://search.proquest.com/openview/8feda55f2b10ddac57c372b8052f6d0e/1?pq-origsite=gscholar&cbl=18750&diss=y,,,,no_open_pdf_found,False,"… in snooker videos. Nonetheless, comparing videos with videos in a quantitative illustration can … Figure 4.1: Temporal visualization of a patient’s visit records from RETAIN [73], where the …",Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative","Kinect analysis: a system for recording, analysing and sharing multimodal interaction elicitation studies",2015,"Michael Nebeling, David Ott, Moira C. Norrie - Proceedings of the 7th ACM SIGCHI Symposium on Engineering Interactive Computing Systems",36,16,Exclude,10.1145/2774225.2774846,https://dl.acm.org/doi/abs/10.1145/2774225.2774846,,,"/Users/zezhongwang/Downloads/VIS-Method/papers/2015 - Kinect analysis_ a system for recording, analysing and sharing multimodal interaction elicitation studies.pdf",downloaded,True,… Also related to Kinect Analysis are tools for qualitative video … canvas and several controls for visualisation (Figure 2) as well … interaction analysis based on Kinect. Rather than just using …,Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Analyzing affective media practices by the use of video analysis,2019,"M Lünenborg, T Maier - Analyzing Affective Societies, 2019 - taylorfrancis.com",29,16,Include,,https://www.taylorfrancis.com/chapters/edit/10.4324/9780429424366-8/analyzing-affective-media-practices-use-video-analysis-margreth-l%C3%BCnenborg-tanja-maier,,https://www.researchgate.net/profile/Thomas-John-28/publication/331662356_Investigating_affective_media_practices_in_a_transnational_setting_Methods_and_Methodologies/links/63a0dce7024dc52c8a3241c7/Investigating-affective-media-practices-in-a-transnational-setting-Methods-and-Methodologies.pdf#page=157,/Users/zezhongwang/Downloads/VIS-Method/papers/Lnenborg_Maier_Analyzingaffectivemediapracticesbytheuseofvideoanalysis.pdf,downloaded,True,"… repertoires in a complex interaction of performed personal … by tools of observation nor by surveys or video analysis. … of interpretive audio visual analysis in social research’, in H …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Interactive exploration of surveillance video through action shot summarization and trajectory visualization,2013,"Amir H. Meghdadi, Pourang Irani - IEEE Transactions on Visualization and Computer Graphics",111,15,Maybe,10.1109/tvcg.2013.168,https://ieeexplore.ieee.org/abstract/document/6634090/,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Interactive_Exploration_of_Surveillance_Video_through_Action_Shot_Summarization_and_Trajectory_Visualization.pdf,downloaded,False,… Space time cube allows spatio-temporal visualization of a movement trajectory … Our qualitative observation of the user study indicates that the main advantage of sViSIT over video …,Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Once upon a spacetime: Visual storytelling in cognitive and geotemporal information spaces,2018,"E Mayr, F Windhager - ISPRS International Journal of Geo-Information, 2018 - mdpi.com",57,15,Maybe,,https://www.mdpi.com/2220-9964/7/3/96,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Once_upon_a_Spacetime_Visual_Storytelling_in_Cogni.pdf,downloaded,False,… and geo-analytical packages (for a video demonstrating these visualization techniques in the … develop these methods and combine them with qualitative methods (like the think-aloud …,Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",An interactional “live eye tracking” study in autism spectrum disorder: Combining qualitative and quantitative approaches in the study of gaze,2017,"Katja Dindar, Terhi Korkiakangas, Aarno A. Laitila, E. Kärnä - Taylor & Francis",38,15,Exclude,10.1080/14780887.2017.1290174,https://www.tandfonline.com/doi/abs/10.1080/14780887.2017.1290174,,https://discovery.ucl.ac.uk/id/eprint/1542188/1/An%20interactional%20live%20eye%20tracking%20study%20in%20autism%20spectrum%20disorder%20combining%20qualitative%20and%20quantitative%20approaches%20in%20the%20study%20of%20gaze.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2017 - An interactional “live eye tracking” study in autism spectrum disorder_ Combining qualitative and quantitative approaches in the study of gaze.pdf,downloaded,True,"… with qualitative interaction analysis, multimodally informed conversation analysis. Drawing on eye tracking and wide-angle video … The article demonstrates how quantitative eye tracking …",Keyword-26Mar14
