source,query,title,year,venue,citation_count,relevance_score,include_guess,doi,paper_url,semantic_open_pdf,pdf_url,pdf_file,download_status,is_open_access,abstract,label
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Knowledge Visualization in Qualitative Methods--Or How Can I See What I Say?,2011,"Nicole Bischof, Alice Comi, Martin J. Eppler - 2011 15th International Conference on Information Visualisation",33,15,Exclude,10.1109/iv.2011.14,https://ieeexplore.ieee.org/abstract/document/6004069/,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Knowledge_Visualization_in_Qualitative_Methods_--_Or_How_Can_I_See_What_I_Say.pdf,downloaded,False,"… collects data by creating a group interactive discussion [13, 14, … participants but do not allow interactive discussions, such as no… a visualization software (let’s focus) connected to a video …",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Evaluating video visualizations of human behavior,2011,"Mario Romero, Alice Vialard, John Peponis, John Stasko, Gregory Abowd - Proceedings of the SIGCHI Conference on Human Factors in Computing Systems",15,15,Maybe,10.1145/1978942.1979155,https://dl.acm.org/doi/abs/10.1145/1978942.1979155,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2011 - Evaluating video visualizations of human behavior.pdf,downloaded,True,"… from qualitative pen-and-paper observation to automatic video … The images are processed and visualized for rapid search … let them verbally guide the interactive views, allowing them to …",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Storytelling with networks: Realizing the explanatory potential of network diagrams through the integration of qualitative data,2023,"Thomas Cowhitt, Toby Greany, Chris Downey - International Journal of Qualitative Methods",11,15,Exclude,10.1177/16094069231189369,https://journals.sagepub.com/doi/abs/10.1177/16094069231189369,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Storytelling with networks Realizing the explanatory potential of network diagrams through the integration of qualitative data.pdf,downloaded,False,… Network visualizations are alluring yet deceptively difficult to interpret. This article demonstrates several strategies for integrating qualitative data into interactive network diagrams for the …,Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Visualizing qualitative research,2025,"M Van Hulst, EL Visser - Public Administration Review, 2025 - Wiley Online Library",1,15,Exclude,,https://onlinelibrary.wiley.com/doi/abs/10.1111/puar.70064,,,/Users/zezhongwang/Downloads/VIS-Method/papers/vanHulst-VisserVisualizingQualitativeResearchPAR2025online.pdf,downloaded,False,"… how visualization can support research, how visuals interact … are elaborate manuals and online videos to help researchers … for visualizing as well, yet this does not relieve qualitative …",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Data-driven interaction techniques for improving navigation of educational videos,2014,"Juho Kim, Philip J. Guo, Carrie J. Cai, Shang-Wen (Daniel) Li, Krzysztof Z. Gajos et al. - Proceedings of the 27th annual ACM symposium on User interface software and technology",185,14,Exclude,10.1145/2642918.2647389,https://dl.acm.org/doi/abs/10.1145/2642918.2647389,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Data-driven interaction techniques for improving navigation of educational videos.pdf,downloaded,False,… by augmenting search results with interaction data and visualizing them on the video timeline. … Our designs are informed by quantitative and qualitative findings from analyses of …,Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Video recording as interaction: Participant observation of children's everyday life,2005,"A Sparrman - Qualitative Research in Psychology, 2005 - Taylor & Francis",127,14,Exclude,,https://www.tandfonline.com/doi/abs/10.1191/1478088705qp041oa,,https://www.academia.edu/download/85049235/Video_recording_as_interaction_Sparrman.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2005 - Video recording as interaction_ Participant observation of children's everyday life.pdf,downloaded,True,"… interaction strategies while being observed with a video … role in video recording young children’s peer interactions. The … procedures for data collection and visual analysis, as well as …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Performing qualitative content analysis of video data in social sciences and medicine: The visual-verbal video analysis method,2023,"Sahar Fazeli, Judith Sabetti, Manuela Ferrari - International Journal of Qualitative Methods",91,14,Exclude,10.1177/16094069231185452,https://journals.sagepub.com/doi/abs/10.1177/16094069231185452,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Performing_Qualitative_Content_Analysis_of_Video_D.pdf,downloaded,False,"… The video, as data, has helped researchers understand how human interactions and … have both been used with content and visual analysis of video data in the social sciences and …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Making interaction and interactivity visible: On the practical and analytical uses of audiovisual recordings in high-tech and high-risk work situations,2002,C Schubert - 2002 - ssoar.info,13,14,Exclude,,https://www.ssoar.info/ssoar/handle/document/1109,,https://www.ssoar.info/ssoar/bitstream/handle/document/1109/ssoar-2002-schubert-making_interaction_and_interactivity_visible.pdf?sequence=1,/Users/zezhongwang/Downloads/VIS-Method/papers/2002 - Making interaction and interactivity visible_ On the practical and analytical uses of audiovisual recordings in high-tech and high-risk work situations.pdf,downloaded,True,"… This paper will argue in favour of video observation and the qualitative analysis of this kind of … has effects on the interaction, but I will be concerned with visual analysis from now on. …",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Visual display of qualitative information: Implications of using illustrations to depict video data,2023,"E Euler, B Gregorcic - Physical Review Physics Education Research, 2023 - APS",3,14,Exclude,,https://journals.aps.org/prper/abstract/10.1103/PhysRevPhysEducRes.19.020120,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2023 - Visual display of qualitative information_ Implications of using illustrations to depict video data.pdf,downloaded,True,"… data in PER, we first provide an overview of the approaches taken to depict video data in publications that focus on human interactions in the teaching and learning of science. We have …",Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Videography: An Interpretative Approach to Video-Recorded Micro-Social lnteraction,,Hubert Knoblauch - Videography: An Interpretative Approach to Video-Recorded Micro-Social Interaction,0,14,Exclude,,https://www.researchgate.net/profile/Hubert-Knoblauch/publication/385780039_Videography_An_Interpretative_Approach_to_Video-Recorded_Micro-Social_Interaction/links/67d2f6c27c5b5569dcba5637/Videography-An-Interpretative-Approach-to-Video-Recorded-Micro-Social-Interaction.pdf,,https://www.researchgate.net/profile/Hubert-Knoblauch/publication/385780039_Videography_An_Interpretative_Approach_to_Video-Recorded_Micro-Social_Interaction/links/67d2f6c27c5b5569dcba5637/Videography-An-Interpretative-Approach-to-Video-Recorded-Micro-Social-Interaction.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/HK2020Tuma-Videography_An_Interpretative_Approach_to_Video-Recorded_Micro_Social_Interaction.pdf,downloaded,True,"… As opposed methodologies analyzing videos on quantitative and standardized ways, … than video interaction analysis. 'Sequentiality' is a central category in fine-grained analyses of video…",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Interactive timeline approach for contextual spatio-temporal ECT data investigation,2020,"Andrzej Romanowski, Zbigniew Chaniecki, Aleksandra Koralczyk, Mikołaj Woźniak, Adam Nowak et al. - Sensors",18,13,Exclude,10.3390/s20174793,https://www.mdpi.com/1424-8220/20/17/4793,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2020 - Interactive timeline approach for contextual spatio-temporal ECT data investigation.pdf,downloaded,True,"… to spatio-temporal visualization methods, … quantitative feedback we collected all the remarks noted by the participants in the answer sheets and encoded auditory records from the videos…",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Visual Network Analysis: a qualitative method for researching sociomaterial practice,2020,"M Decuypere - Qualitative research, 2020 - journals.sagepub.com",145,12,Exclude,,https://journals.sagepub.com/doi/abs/10.1177/1468794118816613,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2020 - Visual Network Analysis_ a qualitative method for researching sociomaterial practice.pdf,downloaded,True,… qualitative data in a relational manner. The article proceeds with elucidating how to compose and visualize network diagrams … of the visualization principle that actors that tend to interact …,Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Interaction strategies for effective augmented reality geo-visualization: Insights from spatial cognition,2021,"Aaron Gardony, S. B. Martis, H. Taylor, T. Brunyé - Hum. Comput. Interact.",48,12,Exclude,10.1080/07370024.2018.1531001,https://www.tandfonline.com/doi/abs/10.1080/07370024.2018.1531001,,,,no_open_pdf_found,False,"… to interaction behavior and navigation performance. Spatial skills are thought to encompass three abilities: spatial visualization, … , video game experience, and military status related to …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Enhancing spatial visualization through Virtual Reality (VR) on the web: Software design and impact analysis,2002,"O. Kwon, Steven Kim - learntechlib.org",33,12,Exclude,,https://www.learntechlib.org/p/10769/,,,,no_open_pdf_found,False,"… merge images, video, animation, … interactions with the user. The present study involves the creation of software using VR to enhance spatial visualization skills, followed by an analysis …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Visual analysis of proximal temporal relationships of social and communicative behaviors,2015,"Yi Han, A. Rozga, N. Dimitrova, G. Abowd, J. Stasko - Computer graphics forum (Print)",28,12,Exclude,10.1111/cgf.12617,https://onlinelibrary.wiley.com/doi/abs/10.1111/cgf.12617,,https://diglib.eg.org/bitstream/handle/10.1111/cgf12617/v34i3pp051-060.pdf?sequence=1,/Users/zezhongwang/Downloads/VIS-Method/papers/2015 - Visual analysis of proximal temporal relationships of social and communicative behaviors.pdf,downloaded,True,"… level where seeing the overview is possible, but observing details is difficult. We refer the reader to the accompanying video that makes the visualization and interactions much clearer. …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Interactive visualization of video content and associated description for semantic annotation,2009,"Marco Campanella, Riccardo Leonardi, Pierangelo Migliorati - Signal, Image and Video Processing",17,12,Maybe,10.1007/s11760-008-0071-6,https://link.springer.com/article/10.1007/s11760-008-0071-6,,https://link.springer.com/content/pdf/10.1007/s11760-008-0071-6.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2009 - Interactive visualization of video content and associated description for semantic annotation.pdf,downloaded,True,… of video processing and human–computer interaction. As … the possibility of navigating a video document at the same time … built with video processing and human– computer interaction …,Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Unexplored and familiar: Experiencing interactive spatio-temporal visualization,2020,Sara Rodrigues - 2020 15th Iberian Conference on Information Systems and Technologies (CISTI),10,12,Exclude,10.23919/cisti49556.2020.9140811,https://ieeexplore.ieee.org/abstract/document/9140811/,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Unexplored_and_familiar_experiencing_interactive_spatio-temporal_visualization.pdf,downloaded,False,"… sequence. Finally, a relationship of proportionality is portrayed when the focus is on the comparison of quantitative … elementary interaction with an animated video is not representative of …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",The Interaction Geography Slicer: Designing Exploratory Spatial Data Visualization Tools for Teachers' Reflective Practice,2025,"Ben Rydal Shapiro, Elizabeth C Metts, Edwin Zhao - Proceedings of the 2025 CHI Conference on Human Factors in Computing Systems",2,12,Include,10.1145/3706598.3713499,https://dl.acm.org/doi/abs/10.1145/3706598.3713499,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2025 - The Interaction Geography Slicer_ Designing Exploratory Spatial Data Visualization Tools for Teachers' Reflective Practice.pdf,downloaded,True,"… analysis to propose new perspectives and directions for the interactive and spatial visualization … used the IGS to analyze their own movement, conversation, and video data we collected …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",ISeeCube: Visual analysis of gaze data for video,2014,"K. Kurzhals, Florian Heimerl, D. Weiskopf - Eye Tracking Research & Application",113,11,Maybe,10.1145/2578153.2578158,https://dl.acm.org/doi/abs/10.1145/2578153.2578158,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2014_ISeeCube_-_Visual_Analysis_of_Gaze_Data_for_Video.pdf,downloaded,False,… -computer interaction to extract knowledge from the data. … has to watch the complete video with the visualization overlay to … mobile eye-tracking for observational research on the flight …,Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Drawing as transcription: how do graphical techniques inform interaction analysis?,2019,Albert Saul - Social Interaction. Video-Based Studies of Human Sociality,20,11,maybe,10.7146/si.v2i1.113112,https://qmro.qmul.ac.uk/xmlui/bitstream/handle/123456789/74756/Skach%20Drawing%20as%20transcription%202021%20Published.pdf?sequence=2,,https://qmro.qmul.ac.uk/xmlui/bitstream/handle/123456789/74756/Skach%20Drawing%20as%20transcription%202021%20Published.pdf?sequence=2,/Users/zezhongwang/Downloads/VIS-Method/papers/2022 - Interactive transcription techniques for interaction analysis.pdf,downloaded,True,… interaction analysis specifically in the context of a collaborative data analysis session. … video timeline. These animated inscriptions hint at how software designed for interaction analysis …,Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Visual transcription. A method to analyze the visual and visualize the audible in interaction,2021,"Jarret Geenen, Tui Matelau-Doherty, Sigrid Norris - Revue Française des Méthodes Visuelles",10,11,Exclude,10.4000/12mpo,https://journals.openedition.org/rfmv/568,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Visual_transcription_A_method_to_analyze_the_visua.pdf,downloaded,False,"… 8In the study of interaction analysis, video-recorded data are considered essential due to … by researchers within multiple interaction analysis approaches: Multimodal Conversation …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Visualization of spatio-temporal information for personal performance analysis in games,2017,PMA Vieira - 2017 - search.proquest.com,5,11,Exclude,,https://search.proquest.com/openview/6965589991b40bbbb5f1746e437a1fb3/1?pq-origsite=gscholar&cbl=2026366&diss=y,,,,no_open_pdf_found,False,"… of the popularity of these video games, combined with the large … qualitative data can help researchers and developers understand what metrics are more important to users, in order …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Augmented reality app for calculus: A proposal for the development of spatial visualization,2015,"Eliud Quintero, Patricia Salinas, Eduardo González-Mendívil, Héctor Ramírez - Procedia Computer Science",102,10,Exclude,10.1016/j.procs.2015.12.251,https://www.sciencedirect.com/science/article/pii/S1877050915037126,,https://www.sciencedirect.com/science/article/pii/S1877050915037126/pdf?md5=53b7c41aba31b59cf90114555fb0be43&pid=1-s2.0-S1877050915037126-main.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2015 - Augmented reality app for calculus_ A proposal for the development of spatial visualization.pdf,downloaded,True,"… application in order to promote spatial visualization in Calculus courses for engineering … The analysis of the videos recorded, revealed the way in which the students worked with the …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Where spatial visualization meets landscape research and “Pinballology”: examples of landscape construction in pinball games,2020,Dennis Edler - KN - Journal of Cartography and Geographic Information,53,10,Exclude,10.1007/s42489-020-00044-1,https://link.springer.com/article/10.1007/s42489-020-00044-1,,https://link.springer.com/content/pdf/10.1007/s42489-020-00044-1.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2020 - Where spatial visualization meets landscape research and “Pinballology”_ examples of landscape construction in pinball games.pdf,downloaded,True,"… For example, visualization techniques and tools used in video and computer games, including navigation and locomotion tools in VR gaming, have been analyzed and adopted to VR-…",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Augmented virtual reality and 360 spatial visualization for supporting user-engaged design,2023,"Jin-Kook Lee, Sanghoon Lee, Young-chae Kim, Sumin Kim, Seung-Wan Hong - Journal of Computational Design and Engineering",48,10,Exclude,10.1093/jcde/qwad035,https://academic.oup.com/jcde/article-abstract/10/3/1047/7143107,,https://academic.oup.com/jcde/article-pdf/10/3/1047/52600159/qwad035.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/Augmented_virtual_reality_and_360_spatial_visualiz.pdf,downloaded,True,"… The software supports the authoring of 360-degree spatial visualization videos for realistic design comparisons, which can be easily accessed by end-users using a head-mounted …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative","” And then they died”: Using action sequences for data driven, context aware gameplay analysis",2020,"Erica Kleinman, Sabbir Ahmad, Zhaoqing Teng, Andy Bryant, Truong-Huy D. Nguyen et al. - International Conference on the Foundations of Digital Games",41,10,Include,10.1145/3402942.3402962,https://dl.acm.org/doi/abs/10.1145/3402942.3402962,,,"/Users/zezhongwang/Downloads/VIS-Method/papers/2020 - ” And then they died”_ Using action sequences for data driven, context aware gameplay analysis.pdf",downloaded,True,"… Even with the spatio-temporal visualization, users still have to come … Action sequences play key roles in popular quantitative … A stage theory model of professional video game players in …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis","Technical drawing course, video games, gender, and type of school on spatial ability",2019,"B Ogunkola, C Knight - The journal of educational research, 2019 - Taylor & Francis",22,10,Exclude,,https://www.tandfonline.com/doi/abs/10.1080/00220671.2019.1592092,,https://www.researchgate.net/profile/Babalola-Ogunkola/publication/333519596_Technical_drawing_course_video_games_gender_and_type_of_school_on_spatial_ability/links/5cf5f6e94585153c3db1a095/Technical-drawing-course-video-games-gender-and-type-of-school-on-spatial-ability.pdf,"/Users/zezhongwang/Downloads/VIS-Method/papers/2019 - Technical drawing course, video games, gender, and type of school on spatial ability.pdf",downloaded,True,… Spatial visualization was the observer mentally manipulating of … spatial visualization and spatial orientation were components of spatial ability. It is recognized that spatial visualization is …,Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Interactive learning management system to develop spatial visualization abilities,2015,"Carlos Melgosa Pedrosa, B. Ramos Barbero, M. Esther Baños García - Computer Applications in Engineering Education",16,10,Exclude,10.1002/cae.21590,https://onlinelibrary.wiley.com/doi/abs/10.1002/cae.21590,,https://riubu.ubu.es/bitstream/handle/10259/4651/Melgosa-CAEE_2015.pdf?sequence=1,/Users/zezhongwang/Downloads/VIS-Method/papers/2015 - Interactive learning management system to develop spatial visualization abilities.pdf,downloaded,True,"… level of 95%, that students using our IT managed to improve their spatial visualization skills. … - Quality of videos and audio files. It is proposed to edit the videos again with new Codecs, …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",The effect of review video making on problem based learning to spatial ability,2022,"D. S. Ahmar, Muhammad Fath Azzajjad, A. Ahmar - JINAV: Journal of Information and Visualization",11,10,Exclude,10.35877/454ri.jinav1441,https://jinav.org/index.php/jinav/article/view/1441,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2022 - The effect of review video making on problem based learning to spatial ability.pdf,downloaded,True,"… Spatial ability indicators consist of spatial perception, mental rotation, and spatial visualization. Comparison of the value of each spatial ability indicator can be seen in table 2. Based on …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Analysis of blended and multi-modal instruction and its effects on spatial visualization ability,2019,"D. Bairaktarova, Daron Williams, Petros J. Katsioloudis - Engineering Design Graphics Journal",4,10,Exclude,10.18260/edgj.v83i0.722,https://digitalcommons.odu.edu/stemps_fac_pubs/270/,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Analysis of Blended and Multi-Modal Instruction and Its Effects o.pdf,downloaded,False,… settings where students attend class and interact face-to-face … in-class instruction with videos that can be viewed at the … to Spatial Visualization course that integrated video lectures; …,Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Teaching students observational methods: Visual studies and visual analysis,2003,"P Ten Have - Visual Studies, 2003 - Taylor & Francis",32,9,Exclude,,https://www.tandfonline.com/doi/abs/10.1080/1472586032000100047,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2003 - Teaching students observational methods_ Visual studies and visual analysis.pdf,downloaded,True,"… target object, for instance studying the interaction between a “living statue” or a man operating a street organ and his public. Many pictures and videos were taken from quite a distance, …",Keyword-26Mar14
